Inj,Time,Cl,NH4_N,NO3_N
B_down,21:07:00,2.31,20.7,147
B_down,21:23:00,2.31,2.8,142
B_down,21:38:00,4.27,7.14,146
B_down,21:42:00,6.72,13.7,148
B_down,21:46:00,10.9,3.21,144
B_down,21:49:00,14.3,16.8,145
B_down,21:52:00,17.9,15.3,146
B_down,21:55:10,20.1,23.4,139
B_down,21:58:00,22.9,28.5,151
B_down,22:01:00,24.9,44.5,151
B_down,22:02:00,25.2,32.3,154
B_down,22:05:30,25.4,42.9,154
B_down,22:13:00,23,35,158
B_down,22:20:00,19.4,32.6,160
B_down,22:25:00,16.6,27.4,161
B_down,22:30:00,12.1,32.6,140
B_down,22:38:00,10.5,5.03,161
B_down,22:49:00,7.36,1.5,159
B_down,22:58:00,5.99,8.67,158
B_down,23:09:00,4.61,5.33,157
B_down,23:26:00,3.34,6.68,142
B_down,23:46:30,3.04,30.9,153
B_down,0:29:00,2.66,6.26,151
B_down,22:44:00,8.68,8.49,138
